District,Year,Week,Week_Start_Date,Week_End_Date,Number_of_Cases,is_imputed,rain_sum (mm),precipitation_sum (mm),relative_humidity_2m_mean (%),relative_humidity_2m_max (%),relative_humidity_2m_min (%),temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),temperature_2m_mean (°C),Estimated_Population,Source_Type,cases_per_100k,cases_lag_1,cases_lag_2,cases_lag_3,cases_lag_4,rolling_mean_cases_4w,rolling_std_cases_4w,rate_of_change,momentum_vs_rolling_mean,rainfall_lag_2,rainfall_lag_3,rainfall_lag_4,rainfall_lag_5,rainfall_lag_6,rainfall_lag_7,rainfall_lag_8,temperature_lag_1,temperature_lag_2,temperature_lag_3,temperature_lag_4,humidity_lag_1,humidity_lag_2,humidity_lag_3,humidity_lag_4,current_rainfall,current_temperature,current_humidity,sin_week,cos_week,monsoon_indicator_SW,monsoon_indicator_NE,case_anomaly_lag_1,case_anomaly_lag_2
Ampara,2007,47,2007-11-17,2007-11-23,0.0,False,44.5,44.5,85.57142857142857,93.28571428571428,73.85714285714286,28.057142857142857,23.428571428571427,29.5,32.94285714285714,27.5,25.214285714285715,623763,interpolated,0.0,1.0,1.0,0.0,0.0,0.5,0.5773502691896257,0.0,0.5,67.3,70.10000000000001,96.1,72.80000000000001,13.9,11.0,17.8,26.02857142857143,25.542857142857144,26.514285714285712,25.842857142857145,79.0,86.57142857142857,84.71428571428571,86.42857142857143,44.5,25.214285714285715,85.57142857142857,-0.5680647467311559,0.8229838658936564,0,1,,
Ampara,2007,48,2007-11-24,2007-11-30,0.0,False,7.5,7.5,81.71428571428571,91.71428571428572,68.42857142857143,28.185714285714287,23.25714285714286,28.957142857142856,32.385714285714286,26.7,25.414285714285715,623763,interpolated,0.0,0.0,1.0,1.0,0.0,0.5,0.5773502691896257,-1.0,-0.5,5.699999999999999,67.3,70.10000000000001,96.1,72.80000000000001,13.9,11.0,25.214285714285715,26.02857142857143,25.542857142857144,26.514285714285712,85.57142857142857,79.0,86.57142857142857,84.71428571428571,7.5,25.414285714285715,81.71428571428571,-0.4647231720437684,0.88545602565321,0,1,,
Ampara,2007,49,2007-12-01,2007-12-07,0.0,False,24.4,24.4,82.0,91.0,72.71428571428571,27.442857142857143,23.642857142857142,28.65714285714285,30.87142857142857,27.0,25.385714285714283,623763,interpolated,0.0,0.0,0.0,1.0,1.0,0.5,0.5773502691896257,0.0,-0.5,44.5,5.699999999999999,67.3,70.10000000000001,96.1,72.80000000000001,13.9,25.414285714285715,25.214285714285715,26.02857142857143,25.542857142857144,81.71428571428571,85.57142857142857,79.0,86.57142857142857,24.4,25.385714285714283,82.0,-0.35460488704253595,0.9350162426854147,0,1,,
Ampara,2007,50,2007-12-08,2007-12-14,2.0,False,119.7,119.7,89.42857142857143,94.42857142857144,82.71428571428571,26.3,23.52857142857143,28.11428571428572,29.842857142857145,26.928571428571427,24.585714285714285,623763,interpolated,0.3206346000003206,0.0,0.0,0.0,1.0,0.25,0.5,0.0,-0.25,7.5,44.5,5.699999999999999,67.3,70.10000000000001,96.1,72.80000000000001,25.385714285714283,25.414285714285715,25.214285714285715,26.02857142857143,82.0,81.71428571428571,85.57142857142857,79.0,119.7,24.585714285714285,89.42857142857143,-0.2393156642875578,0.970941817426052,0,1,,
Ampara,2007,51,2007-12-15,2007-12-21,0.0,False,72.9,72.9,90.57142857142856,95.14285714285714,82.0,26.914285714285715,23.542857142857144,28.65714285714285,31.042857142857144,27.385714285714283,24.685714285714287,623763,interpolated,0.0,2.0,0.0,0.0,0.0,0.5,1.0,2.0,1.5,24.4,7.5,44.5,5.699999999999999,67.3,70.10000000000001,96.1,24.585714285714285,25.385714285714283,25.414285714285715,25.214285714285715,89.42857142857143,82.0,81.71428571428571,85.57142857142857,72.9,24.685714285714287,90.57142857142856,-0.12053668025532363,0.992708874098054,0,1,,
Ampara,2007,52,2007-12-22,2007-12-28,0.0,False,35.3,35.3,84.71428571428571,94.57142857142856,71.71428571428571,26.62857142857143,21.65714285714285,27.142857142857142,29.82857142857143,24.67142857142857,23.957142857142856,623763,interpolated,0.0,0.0,2.0,0.0,0.0,0.5,1.0,-2.0,-0.5,119.7,24.4,7.5,44.5,5.699999999999999,67.3,70.10000000000001,24.685714285714287,24.585714285714285,25.385714285714283,25.414285714285715,90.57142857142856,89.42857142857143,82.0,81.71428571428571,35.3,23.957142857142856,84.71428571428571,6.432490598706546e-16,1.0,0,1,,
Ampara,2008,1,2007-12-29,2008-01-04,0.0,False,18.0,18.0,81.42857142857143,91.85714285714286,68.71428571428571,27.042857142857144,22.385714285714283,27.285714285714285,30.057142857142857,25.47142857142857,24.414285714285715,628891,interpolated,0.0,0.0,0.0,2.0,0.0,0.5,1.0,0.0,-0.5,72.9,119.7,24.4,7.5,44.5,5.699999999999999,67.3,23.957142857142856,24.685714285714287,24.585714285714285,25.385714285714283,84.71428571428571,90.57142857142856,89.42857142857143,82.0,18.0,24.414285714285715,81.42857142857143,0.12053668025532305,0.992708874098054,0,1,,
Ampara,2008,2,2008-01-05,2008-01-11,0.0,False,87.2,87.2,91.14285714285714,94.71428571428572,83.85714285714286,25.9,23.042857142857144,27.928571428571427,29.8,26.62857142857143,24.11428571428572,628891,interpolated,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.0,-0.5,35.3,72.9,119.7,24.4,7.5,44.5,5.699999999999999,24.414285714285715,23.957142857142856,24.685714285714287,24.585714285714285,81.42857142857143,84.71428571428571,90.57142857142856,89.42857142857143,87.2,24.11428571428572,91.14285714285714,0.23931566428755774,0.970941817426052,0,1,,
Ampara,2008,3,2008-01-12,2008-01-18,0.0,False,33.1,33.1,79.42857142857143,87.42857142857143,69.85714285714286,26.642857142857142,22.885714285714283,27.085714285714285,29.571428571428573,25.8,24.442857142857147,628891,interpolated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,35.3,72.9,119.7,24.4,7.5,44.5,24.11428571428572,24.414285714285715,23.957142857142856,24.685714285714287,91.14285714285714,81.42857142857143,84.71428571428571,90.57142857142856,33.1,24.442857142857147,79.42857142857143,0.3546048870425356,0.9350162426854148,0,1,,
Ampara,2008,4,2008-01-19,2008-01-25,0.0,False,30.2,30.2,84.28571428571429,93.71428571428572,71.85714285714286,27.285714285714285,22.0,27.885714285714283,31.24285714285714,25.27142857142857,24.428571428571427,628891,interpolated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.2,18.0,35.3,72.9,119.7,24.4,7.5,24.442857142857147,24.11428571428572,24.414285714285715,23.957142857142856,79.42857142857143,91.14285714285714,81.42857142857143,84.71428571428571,30.2,24.428571428571427,84.28571428571429,0.4647231720437685,0.8854560256532099,0,1,,
Ampara,2008,5,2008-01-26,2008-02-01,2.0,False,9.9,9.9,85.42857142857143,96.28571428571428,69.42857142857143,28.81428571428572,23.1,29.928571428571427,34.1,27.27142857142857,25.414285714285715,628891,interpolated,0.3180201338546743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1,87.2,18.0,35.3,72.9,119.7,24.4,24.428571428571427,24.442857142857147,24.11428571428572,24.414285714285715,84.28571428571429,79.42857142857143,91.14285714285714,81.42857142857143,9.9,25.414285714285715,85.42857142857143,0.5680647467311558,0.8229838658936564,0,1,,
Ampara,2008,6,2008-02-02,2008-02-08,3.0,False,50.0,50.0,85.0,94.85714285714286,72.85714285714286,27.87142857142857,23.12857142857143,29.37142857142857,32.4,27.485714285714288,25.214285714285715,628891,interpolated,0.4770302007820115,2.0,0.0,0.0,0.0,0.5,1.0,2.0,1.5,30.2,33.1,87.2,18.0,35.3,72.9,119.7,25.414285714285715,24.428571428571427,24.442857142857147,24.11428571428572,85.42857142857143,84.28571428571429,79.42857142857143,91.14285714285714,50.0,25.214285714285715,85.0,0.6631226582407952,0.7485107481711011,0,1,,
Ampara,2008,7,2008-02-09,2008-02-15,2.0,False,22.1,22.1,87.57142857142857,96.0,76.57142857142857,28.142857142857142,23.357142857142858,30.17142857142857,33.65714285714286,27.914285714285715,25.442857142857143,628891,interpolated,0.3180201338546743,3.0,2.0,0.0,0.0,1.25,1.5,1.0,1.75,9.9,30.2,33.1,87.2,18.0,35.3,72.9,25.214285714285715,25.414285714285715,24.428571428571427,24.442857142857147,85.0,85.42857142857143,84.28571428571429,79.42857142857143,22.1,25.442857142857143,87.57142857142857,0.7485107481711011,0.6631226582407953,0,1,,
Ampara,2008,8,2008-02-16,2008-02-22,0.0,False,8.5,8.5,82.14285714285714,93.0,70.71428571428571,28.11428571428572,22.785714285714285,29.085714285714285,33.1,26.585714285714285,25.27142857142857,628891,interpolated,0.0,2.0,3.0,2.0,0.0,1.75,1.2583057392117916,-1.0,0.25,50.0,9.9,30.2,33.1,87.2,18.0,35.3,25.442857142857143,25.214285714285715,25.414285714285715,24.428571428571427,87.57142857142857,85.0,85.42857142857143,84.28571428571429,8.5,25.27142857142857,82.14285714285714,0.8229838658936564,0.5680647467311559,0,1,,
Ampara,2008,9,2008-02-23,2008-02-29,0.0,False,40.2,40.2,81.0,92.57142857142856,68.57142857142857,27.24285714285714,21.67142857142857,27.6,31.27142857142857,24.542857142857144,24.357142857142858,628891,interpolated,0.0,0.0,2.0,3.0,2.0,1.75,1.2583057392117916,-2.0,-1.75,22.1,50.0,9.9,30.2,33.1,87.2,18.0,25.27142857142857,25.442857142857143,25.214285714285715,25.414285714285715,82.14285714285714,87.57142857142857,85.0,85.42857142857143,40.2,24.357142857142858,81.0,0.8854560256532099,0.4647231720437686,0,0,,
Ampara,2008,10,2008-03-01,2008-03-07,1.0,False,33.1,33.1,85.85714285714286,95.14285714285714,74.42857142857143,28.057142857142857,22.67142857142857,29.442857142857143,33.528571428571425,26.7,25.1,628891,interpolated,0.1590100669273371,0.0,0.0,2.0,3.0,1.25,1.5,0.0,-1.25,8.5,22.1,50.0,9.9,30.2,33.1,87.2,24.357142857142858,25.27142857142857,25.442857142857143,25.214285714285715,81.0,82.14285714285714,87.57142857142857,85.0,33.1,25.1,85.85714285714286,0.9350162426854148,0.35460488704253557,0,0,,
Ampara,2008,11,2008-03-08,2008-03-14,1.0,False,100.0,100.0,87.42857142857143,94.14285714285714,75.85714285714286,27.74285714285714,23.285714285714285,29.5,32.92857142857143,27.485714285714288,24.985714285714288,628891,interpolated,0.1590100669273371,1.0,0.0,0.0,2.0,0.75,0.957427107756338,1.0,0.25,40.2,8.5,22.1,50.0,9.9,30.2,33.1,25.1,24.357142857142858,25.27142857142857,25.442857142857143,85.85714285714286,81.0,82.14285714285714,87.57142857142857,100.0,24.985714285714288,87.42857142857143,0.970941817426052,0.23931566428755804,0,0,,
Ampara,2008,12,2008-03-15,2008-03-21,0.0,False,139.70000000000002,139.70000000000002,89.28571428571429,94.71428571428572,79.14285714285714,27.65714285714285,23.642857142857142,29.12857142857143,32.27142857142857,27.47142857142857,25.1,628891,interpolated,0.0,1.0,1.0,0.0,0.0,0.5,0.5773502691896256,0.0,0.5,33.1,40.2,8.5,22.1,50.0,9.9,30.2,24.985714285714288,25.1,24.357142857142858,25.27142857142857,87.42857142857143,85.85714285714286,81.0,82.14285714285714,139.70000000000002,25.1,89.28571428571429,0.992708874098054,0.120536680255323,0,0,,
Ampara,2008,13,2008-03-22,2008-03-28,4.0,False,10.9,10.9,83.28571428571429,94.42857142857144,68.42857142857143,29.74285714285714,23.885714285714283,31.642857142857142,36.04285714285714,28.557142857142857,26.571428571428573,628891,interpolated,0.6360402677093486,0.0,1.0,1.0,0.0,0.5,0.5773502691896255,-1.0,-0.5,100.0,33.1,40.2,8.5,22.1,50.0,9.9,25.1,24.985714285714288,25.1,24.357142857142858,89.28571428571429,87.42857142857143,85.85714285714286,81.0,10.9,26.571428571428573,83.28571428571429,1.0,-1.6081226496766366e-16,0,0,,
Ampara,2008,14,2008-03-29,2008-04-04,1.0,False,17.9,17.9,83.85714285714286,95.57142857142856,67.28571428571429,30.17142857142857,23.885714285714283,31.9,37.1,28.7,26.542857142857144,628891,interpolated,0.1590100669273371,4.0,0.0,1.0,1.0,1.5,1.7320508075688772,4.0,2.5,139.70000000000002,100.0,33.1,40.2,8.5,22.1,50.0,26.571428571428573,25.1,24.985714285714288,25.1,83.28571428571429,89.28571428571429,87.42857142857143,85.85714285714286,17.9,26.542857142857144,83.85714285714286,0.992708874098054,-0.12053668025532288,0,0,,
Ampara,2008,15,2008-04-05,2008-04-11,1.0,False,73.10000000000001,73.10000000000001,88.42857142857143,95.85714285714286,75.71428571428571,28.61428571428572,23.75714285714286,30.6,34.8,28.428571428571427,25.52857142857143,628891,interpolated,0.1590100669273371,1.0,4.0,0.0,1.0,1.5,1.7320508075688772,-3.0,-0.5,10.9,139.70000000000002,100.0,33.1,40.2,8.5,22.1,26.542857142857144,26.571428571428573,25.1,24.985714285714288,83.85714285714286,83.28571428571429,89.28571428571429,87.42857142857143,73.10000000000001,25.52857142857143,88.42857142857143,0.9709418174260521,-0.2393156642875575,0,0,,
Ampara,2008,16,2008-04-12,2008-04-18,4.0,False,12.4,12.4,83.57142857142857,95.14285714285714,67.57142857142857,29.971428571428568,23.942857142857143,31.928571428571427,36.72857142857144,28.75714285714286,26.6,628891,interpolated,0.6360402677093486,1.0,1.0,4.0,0.0,1.5,1.7320508075688772,0.0,-0.5,17.9,10.9,139.70000000000002,100.0,33.1,40.2,8.5,25.52857142857143,26.542857142857144,26.571428571428573,25.1,88.42857142857143,83.85714285714286,83.28571428571429,89.28571428571429,12.4,26.6,83.57142857142857,0.9350162426854148,-0.35460488704253545,0,0,,
Ampara,2008,17,2008-04-19,2008-04-25,1.0,False,4.2,4.2,82.57142857142857,96.57142857142856,63.42857142857143,31.24285714285714,24.52857142857143,33.471428571428575,38.17142857142857,29.842857142857145,27.65714285714285,628891,interpolated,0.1590100669273371,4.0,1.0,1.0,4.0,2.5,1.7320508075688772,3.0,1.5,73.10000000000001,17.9,10.9,139.70000000000002,100.0,33.1,40.2,26.6,25.52857142857143,26.542857142857144,26.571428571428573,83.57142857142857,88.42857142857143,83.85714285714286,83.28571428571429,4.2,27.65714285714285,82.57142857142857,0.8854560256532099,-0.4647231720437685,0,0,,
Ampara,2008,18,2008-04-26,2008-05-02,1.0,False,21.3,21.3,81.42857142857143,92.14285714285714,65.85714285714286,31.38571428571429,25.17142857142857,32.84285714285714,37.94285714285714,29.67142857142857,27.82857142857143,628891,interpolated,0.1590100669273371,1.0,4.0,1.0,1.0,1.75,1.5,-3.0,-0.75,12.4,73.10000000000001,17.9,10.9,139.70000000000002,100.0,33.1,27.65714285714285,26.6,25.52857142857143,26.542857142857144,82.57142857142857,83.57142857142857,88.42857142857143,83.85714285714286,21.3,27.82857142857143,81.42857142857143,0.8229838658936565,-0.5680647467311557,0,0,,
Ampara,2008,19,2008-05-03,2008-05-09,1.0,False,2.7,2.7,76.42857142857143,90.28571428571428,60.285714285714285,32.628571428571426,25.5,33.24285714285714,39.01428571428572,30.02857142857143,28.557142857142857,628891,interpolated,0.1590100669273371,1.0,1.0,4.0,1.0,1.75,1.5,0.0,-0.75,4.2,12.4,73.10000000000001,17.9,10.9,139.70000000000002,100.0,27.82857142857143,27.65714285714285,26.6,25.52857142857143,81.42857142857143,82.57142857142857,83.57142857142857,88.42857142857143,2.7,28.557142857142857,76.42857142857143,0.7485107481711013,-0.663122658240795,0,0,,
Ampara,2008,20,2008-05-10,2008-05-16,1.0,False,7.5,7.5,74.85714285714286,88.0,56.142857142857146,33.27142857142857,25.4,33.471428571428575,39.81428571428571,29.485714285714288,28.714285714285715,628891,interpolated,0.1590100669273371,1.0,1.0,1.0,4.0,1.75,1.5,0.0,-0.75,21.3,4.2,12.4,73.10000000000001,17.9,10.9,139.70000000000002,28.557142857142857,27.82857142857143,27.65714285714285,26.6,76.42857142857143,81.42857142857143,82.57142857142857,83.57142857142857,7.5,28.714285714285715,74.85714285714286,0.6631226582407952,-0.7485107481711012,1,0,,
Ampara,2008,21,2008-05-17,2008-05-23,0.0,False,3.8,3.8,74.14285714285714,89.0,57.142857142857146,33.214285714285715,25.9,34.57142857142857,40.18571428571429,30.842857142857145,29.25714285714286,628891,interpolated,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.7,21.3,4.2,12.4,73.10000000000001,17.9,10.9,28.714285714285715,28.557142857142857,27.82857142857143,27.65714285714285,74.85714285714286,76.42857142857143,81.42857142857143,82.57142857142857,3.8,29.25714285714286,74.14285714285714,0.5680647467311558,-0.8229838658936564,1,0,,
Ampara,2008,22,2008-05-24,2008-05-30,0.0,False,19.8,19.8,76.28571428571429,88.28571428571429,56.71428571428572,32.8,25.37142857142857,32.971428571428575,38.94285714285714,29.47142857142857,28.25714285714286,628891,interpolated,0.0,0.0,1.0,1.0,1.0,0.75,0.5,-1.0,-0.75,7.5,2.7,21.3,4.2,12.4,73.10000000000001,17.9,29.25714285714286,28.714285714285715,28.557142857142857,27.82857142857143,74.14285714285714,74.85714285714286,76.42857142857143,81.42857142857143,19.8,28.25714285714286,76.28571428571429,0.46472317204376906,-0.8854560256532096,1,0,,
Ampara,2008,23,2008-05-31,2008-06-06,2.0,False,37.7,37.7,79.71428571428571,92.57142857142856,60.285714285714285,32.01428571428571,25.25714285714286,33.48571428571429,38.62857142857143,30.4,27.928571428571427,628891,interpolated,0.3180201338546743,0.0,0.0,1.0,1.0,0.5,0.5773502691896257,0.0,-0.5,3.8,7.5,2.7,21.3,4.2,12.4,73.10000000000001,28.25714285714286,29.25714285714286,28.714285714285715,28.557142857142857,76.28571428571429,74.14285714285714,74.85714285714286,76.42857142857143,37.7,27.928571428571427,79.71428571428571,0.35460488704253584,-0.9350162426854147,1,0,,
Ampara,2008,24,2008-06-07,2008-06-13,3.0,False,28.300000000000004,28.300000000000004,80.42857142857143,92.0,62.71428571428572,31.3,25.5,33.08571428571428,36.971428571428575,30.74285714285714,27.81428571428572,628891,interpolated,0.4770302007820115,2.0,0.0,0.0,1.0,0.75,0.9574271077563381,2.0,1.25,19.8,3.8,7.5,2.7,21.3,4.2,12.4,27.928571428571427,28.25714285714286,29.25714285714286,28.714285714285715,79.71428571428571,76.28571428571429,74.14285714285714,74.85714285714286,28.300000000000004,27.81428571428572,80.42857142857143,0.23931566428755768,-0.970941817426052,1,0,,
Ampara,2008,25,2008-06-14,2008-06-20,5.0,False,5.6,5.6,72.0,86.85714285714286,53.142857142857146,33.128571428571426,25.228571428571428,32.94285714285714,38.68571428571429,29.0,28.67142857142857,628891,interpolated,0.7950503346366858,3.0,2.0,0.0,0.0,1.25,1.5,1.0,1.75,37.7,19.8,3.8,7.5,2.7,21.3,4.2,27.81428571428572,27.928571428571427,28.25714285714286,29.25714285714286,80.42857142857143,79.71428571428571,76.28571428571429,74.14285714285714,5.6,28.67142857142857,72.0,0.12053668025532308,-0.992708874098054,1,0,,
Ampara,2008,26,2008-06-21,2008-06-27,0.0,False,14.7,14.7,73.42857142857143,85.0,54.57142857142857,32.82857142857143,25.5,32.542857142857144,37.785714285714285,29.02857142857143,28.414285714285715,628891,interpolated,0.0,5.0,3.0,2.0,0.0,2.5,2.0816659994661326,2.0,2.5,28.300000000000004,37.7,19.8,3.8,7.5,2.7,21.3,28.67142857142857,27.81428571428572,27.928571428571427,28.25714285714286,72.0,80.42857142857143,79.71428571428571,76.28571428571429,14.7,28.414285714285715,73.42857142857143,-3.216245299353273e-16,-1.0,1,0,,
Ampara,2008,27,2008-06-28,2008-07-04,2.0,False,5.6,5.6,70.85714285714286,87.71428571428571,50.71428571428572,33.32857142857143,25.357142857142858,33.214285714285715,39.12857142857143,29.61428571428572,28.857142857142858,628891,interpolated,0.3180201338546743,0.0,5.0,3.0,2.0,2.5,2.0816659994661326,-5.0,-2.5,5.6,28.300000000000004,37.7,19.8,3.8,7.5,2.7,28.414285714285715,28.67142857142857,27.81428571428572,27.928571428571427,73.42857142857143,72.0,80.42857142857143,79.71428571428571,5.6,28.857142857142858,70.85714285714286,-0.12053668025532283,-0.992708874098054,1,0,,
Ampara,2008,28,2008-07-05,2008-07-11,2.0,False,8.2,8.2,70.0,84.85714285714286,50.42857142857143,33.628571428571426,25.5,32.871428571428574,38.971428571428575,29.12857142857143,28.842857142857145,628891,interpolated,0.3180201338546743,2.0,0.0,5.0,3.0,2.5,2.0816659994661326,2.0,-0.5,14.7,5.6,28.300000000000004,37.7,19.8,3.8,7.5,28.857142857142858,28.414285714285715,28.67142857142857,27.81428571428572,70.85714285714286,73.42857142857143,72.0,80.42857142857143,8.2,28.842857142857145,70.0,-0.23931566428755743,-0.9709418174260521,1,0,,
Ampara,2008,29,2008-07-12,2008-07-18,0.0,False,21.7,21.7,73.14285714285714,88.71428571428571,53.85714285714285,32.67142857142857,25.142857142857142,32.84285714285714,38.42857142857143,29.214285714285715,28.385714285714283,628891,interpolated,0.0,2.0,2.0,0.0,5.0,2.25,2.06155281280883,0.0,-0.25,5.6,14.7,5.6,28.300000000000004,37.7,19.8,3.8,28.842857142857145,28.857142857142858,28.414285714285715,28.67142857142857,70.0,70.85714285714286,73.42857142857143,72.0,21.7,28.385714285714283,73.14285714285714,-0.3546048870425356,-0.9350162426854148,1,0,,
Ampara,2008,30,2008-07-19,2008-07-25,0.0,False,16.9,16.9,78.57142857142857,92.57142857142856,60.42857142857143,31.67142857142857,24.82857142857143,32.971428571428575,37.85714285714285,29.6,27.82857142857143,628891,interpolated,0.0,0.0,2.0,2.0,0.0,1.0,1.1547005383792515,-2.0,-1.0,8.2,5.6,14.7,5.6,28.300000000000004,37.7,19.8,28.385714285714283,28.842857142857145,28.857142857142858,28.414285714285715,73.14285714285714,70.0,70.85714285714286,73.42857142857143,16.9,27.82857142857143,78.57142857142857,-0.46472317204376806,-0.8854560256532101,1,0,,
Ampara,2008,31,2008-07-26,2008-08-01,1.0,False,8.5,8.5,68.71428571428571,84.28571428571429,47.85714285714285,33.457142857142856,25.342857142857145,32.3,37.94285714285714,28.714285714285715,28.6,628891,interpolated,0.1590100669273371,0.0,0.0,2.0,2.0,1.0,1.1547005383792515,0.0,-1.0,21.7,8.2,5.6,14.7,5.6,28.300000000000004,37.7,27.82857142857143,28.385714285714283,28.842857142857145,28.857142857142858,78.57142857142857,73.14285714285714,70.0,70.85714285714286,8.5,28.6,68.71428571428571,-0.5680647467311556,-0.8229838658936566,1,0,,
Ampara,2008,32,2008-08-02,2008-08-08,1.0,False,4.2,4.2,71.28571428571429,88.0,51.0,33.22857142857143,25.24285714285714,32.957142857142856,38.41428571428571,29.457142857142856,28.728571428571428,628891,interpolated,0.1590100669273371,1.0,0.0,0.0,2.0,0.75,0.957427107756338,1.0,0.25,16.9,21.7,8.2,5.6,14.7,5.6,28.300000000000004,28.6,27.82857142857143,28.385714285714283,28.842857142857145,68.71428571428571,78.57142857142857,73.14285714285714,70.0,4.2,28.728571428571428,71.28571428571429,-0.663122658240795,-0.7485107481711013,1,0,,
Ampara,2008,33,2008-08-09,2008-08-15,1.0,False,15.3,15.3,71.0,84.85714285714286,50.71428571428572,33.42857142857143,25.414285714285715,32.57142857142857,38.91428571428571,29.0,28.585714285714285,628891,interpolated,0.1590100669273371,1.0,1.0,0.0,0.0,0.5,0.5773502691896256,0.0,0.5,8.5,16.9,21.7,8.2,5.6,14.7,5.6,28.728571428571428,28.6,27.82857142857143,28.385714285714283,71.28571428571429,68.71428571428571,78.57142857142857,73.14285714285714,15.3,28.585714285714285,71.0,-0.7485107481711011,-0.6631226582407952,1,0,,
